1494605597,5829,[1,2],2
1494607980,5830,[4,1],2
1494610456,5831,[4,1],4
1494612787,5832,[8,7],3
1494613840,5833,[8,8],2
1494615538,5834,[2,4],4
1494618802,5835,[2,7],2
1494621020,5836,[6,5],3
1494624939,5837,[1,4],2
1494626602,5838,[2,4],4
1494630069,5839,[6,4],2
1494631180,5840,[4,7],4
1494631298,5841,[2,8],1
1494635447,5842,[1,8],4
1494636656,5843,[3,6],2
1494638457,5844,[5,8],1
1494642033,5845,[6,4],1
1494642419,5846,[1,3],3
1494642728,5847,[4,5],3
1494644183,5848,[8,6],2
1494648494,5849,[4,8],2
1494649745,5850,[8,7],2
1494652212,5851,[9,9],4
1494656569,5852,[8,6],3
1494659050,5853,[1,6],4
1494662625,5854,[1,9],1
1494665719,5855,[4,8],2
1494667385,5856,[1,8],2
1494668518,5857,[5,5],1
1494670829,5858,[1,7],3
1494671480,5859,[7,1],1
1494673019,5860,[1,5],4
1494673721,5861,[6,8],3
1494675640,5862,[5,8],2
1494678333,5863,[1,8],2
1494681291,5864,[7,6],1
1494684094,5865,[5,4],4
1494684359,5866,[6,5],4
1494687520,5867,[5,3],4
1494689852,5868,[2,3],3
1494691947,5869,[6,8],1
1494695175,5870,[7,1],4
1494699271,5871,[4,7],2
1494701607,5872,[7,4],2
1494705183,5873,[3,8],4
1494708693,5874,[9,6],3
1494711600,5875,[9,1],1
1494711665,5876,[3,3],4
1494714086,5877,[2,3],1
1494716466,5878,[6,2],3
1494719061,5879,[6,6],4
1494721296,5880,[8,2],2
1494725783,5881,[9,5],2
1494727800,5882,[2,1],3
1494731819,5883,[8,7],2
1494734885,5884,[6,8],3
1494739028,5885,[3,1],4
1494742487,5886,[6,9],1
1494745127,5887,[8,2],1
1494746494,5888,[1,5],4
1494749900,5889,[7,1],1
1494750800,5890,[6,1],2
1494754252,5891,[5,3],1
1494756826,5892,[1,7],3
1494758893,5893,[1,8],4
1494762544,5894,[9,8],2
1494766594,5895,[4,4],2
1494767963,5896,[3,8],4
1494769960,5897,[5,8],2
1494770710,5898,[3,6],3
1494773478,5899,[9,4],3
1494776619,5900,[7,8],3
1494778126,5901,[4,6],2
1494781615,5902,[6,2],3
1494784068,5903,[8,9],3
1494784382,5904,[9,8],2
1494787756,5905,[1,9],1
1494789189,5906,[7,6],3
1494790077,5907,[1,6],2
1494793382,5908,[4,9],4
1494796475,5909,[2,6],4
1494798655,5910,[5,6],1
1494800738,5911,[4,9],2
1494802853,5912,[8,8],1
1494803130,5913,[8,7],3
1494805527,5914,[9,9],1
1494809603,5915,[6,5],4
1494810554,5916,[8,8],3
1494813301,5917,[8,8],2
1494815461,5918,[7,8],4
1494819937,5919,[2,2],4
1494820866,5920,[3,3],3
1494824726,5921,[8,2],3
1494828447,5922,[8,9],4
1494832434,5923,[3,3],2
1494836921,5924,[2,2],1
1494837144,5925,[9,9],4
1494841421,5926,[7,7],1
1494841785,5927,[8,9],3
1494845238,5928,[2,7],4
1494846127,5929,[6,2],2
1494847074,5930,[1,6],4
1494851359,5931,[4,8],2
1494852752,5932,[8,1],4
1494854272,5933,[2,1],1
1494856525,5934,[1,2],1
1494860712,5935,[5,5],3
1494863943,5936,[1,1],3
1494866081,5937,[8,2],4
1494869838,5938,[3,2],2
1494873078,5939,[1,2],4
1494876266,5940,[7,8],1
1494879498,5941,[4,5],4
1494880660,5942,[8,6],3
1494884280,5943,[7,2],4
1494886984,5944,[3,5],3
1494887719,5945,[5,7],1
1494889471,5946,[6,7],4
1494890693,5947,[3,3],4
1494894955,5948,[2,1],3
1494898947,5949,[7,2],2
1494901175,5950,[5,1],3
1494904266,5951,[4,7],3
1494907876,5952,[6,3],4
1494909327,5953,[6,7],1
1494913799,5954,[6,3],3
1494915141,5955,[1,8],4
1494918004,5956,[1,8],1
1494920219,5957,[3,4],4
1494920547,5958,[6,9],4
1494920731,5959,[5,9],2
1494924293,5960,[8,9],2
1494926495,5961,[9,6],1
1494929047,5962,[4,5],2
1494933233,5963,[4,1],3
1494933481,5964,[3,8],3
1494936441,5965,[9,4],1
1494940380,5966,[5,5],4
1494944218,5967,[5,7],4
1494946613,5968,[7,8],3
1494950908,5969,[1,4],3
1494951923,5970,[9,5],3
1494952468,5971,[1,8],1
1494955172,5972,[5,7],2
1494955760,5973,[4,7],4
1494959392,5974,[8,5],4
1494960253,5975,[3,8],1
1494960633,5976,[3,3],1
1494961506,5977,[3,6],1
1494962127,5978,[3,3],4
1494965195,5979,[8,9],2
1494965771,5980,[5,9],2
1494966175,5981,[2,2],3
1494966780,5982,[8,1],1
1494967715,5983,[1,1],3
1494970739,5984,[8,8],3
1494972338,5985,[4,1],3
1494973873,5986,[9,4],1
1494977026,5987,[7,3],3
1494981070,5988,[6,1],3
1494984154,5989,[9,1],4
1494985199,5990,[5,9],3
1494987939,5991,[7,1],4
1494990015,5992,[7,5],1
1494992156,5993,[1,3],1
1494993076,5994,[5,6],3
1494996387,5995,[4,9],2
1494998122,5996,[4,5],1
1495002562,5997,[4,9],4
1495003200,5998,[1,2],1
1495007030,5999,[4,1],4
1495010708,6000,[4,8],3
1495012064,6001,[5,3],4
1495015242,6002,[3,2],4
1495018738,6003,[9,3],2
1495020446,6004,[5,7],1
1495022341,6005,[8,3],1
1495023986,6006,[1,2],3
1495028298,6007,[2,7],2
1495029960,6008,[4,8],3
1495032556,6009,[6,3],2
1495035008,6010,[9,3],3
1495035536,6011,[8,5],1
1495038135,6012,[4,8],4
1495038875,6013,[9,5],1
1495040524,6014,[2,3],3
1495043872,6015,[5,5],4
1495047390,6016,[9,2],2
1495050524,6017,[7,6],1
1495054831,6018,[9,9],4
1495056943,6019,[9,8],2
1495058827,6020,[1,3],3
1495061942,6021,[5,5],2
1495063769,6022,[2,1],4
1495064729,6023,[3,1],3
1495067752,6024,[5,4],3
1495069211,6025,[6,5],1
1495073433,6026,[8,9],1
1495074315,6027,[1,2],1
1495076569,6028,[9,1],3
1495079838,6029,[3,4],3
1495082030,6030,[5,2],2
1495082106,6031,[8,1],1
1495084156,6032,[4,7],4
1495086587,6033,[6,6],2
1495089356,6034,[3,2],4
1495092852,6035,[2,8],3
1495094545,6036,[4,2],4
1495094992,6037,[7,4],1
1495096159,6038,[8,5],4
1495096979,6039,[2,4],4
1495099754,6040,[5,2],4
1495101701,6041,[9,2],1
1495102904,6042,[7,1],2
1495107102,6043,[2,4],2
1495107558,6044,[6,5],3
1495110507,6045,[5,3],2
1495113900,6046,[6,9],4
1495114885,6047,[5,9],1
1495117860,6048,[6,8],1
1495121847,6049,[4,2],1
1495125304,6050,[1,8],4
1495128052,6051,[7,7],3
1495129416,6052,[1,9],3
1495129429,6053,[7,3],4
1495130139,6054,[1,9],4
1495130800,6055,[7,8],4
1495133260,6056,[5,6],4
1495134490,6057,[5,8],2
1495136231,6058,[7,8],3
1495140039,6059,[6,3],1
1495141586,6060,[9,1],4
1495141718,6061,[1,3],3
1495146193,6062,[2,4],3
1495150364,6063,[6,4],2
1495153303,6064,[6,4],3
1495156465,6065,[1,1],2
1495159369,6066,[1,3],1
1495161940,6067,[2,6],3
1495165829,6068,[4,3],4
1495167625,6069,[7,1],4
1495167997,6070,[2,7],1
1495168033,6071,[9,9],4
1495168501,6072,[7,4],1
1495172373,6073,[3,2],3
1495172451,6074,[7,7],2
1495174856,6075,[3,1],4
1495178539,6076,[3,5],1
1495182502,6077,[9,3],3
1495183416,6078,[2,4],3
1495186547,6079,[2,2],4
1495186731,6080,[5,4],4
1495188740,6081,[5,1],3
1495189202,6082,[8,8],4
1495192376,6083,[6,9],3
1495194898,6084,[5,9],3
1495195626,6085,[2,6],3
1495198920,6086,[6,9],2
1495201211,6087,[9,2],2
1495205060,6088,[5,3],4
1495208459,6089,[1,1],2
1495210680,6090,[3,2],2
1495213602,6091,[8,6],3
1495214237,6092,[100,100],2
1495218220,6093,[6,6],4
1495218370,6094,[4,3],3
1495221150,6095,[4,7],3
1495221782,6096,[4,9],1
1495225401,6097,[3,9],2
1495228324,6098,[8,8],2
1495229212,6099,[2,7],1
1495231484,6100,[9,5],4
1495232037,6101,[6,9],2
1495234100,6102,[4,2],3
1495236969,6103,[1,8],3
1495239438,6104,[3,6],4
1495243645,6105,[6,9],1
1495243974,6106,[5,5],1
1495246480,6107,[2,8],4
1495249115,6108,[3,6],4
1495250090,6109,[7,5],3
1495253477,6110,[7,7],3
1495257904,6111,[4,9],1
1495259874,6112,[4,6],2
1495261386,6113,[2,2],1
1495265798,6114,[3,3],3
1495266876,6115,[6,4],2
1495270869,6116,[5,2],1
1495274028,6117,[8,3],1
1495274312,6118,[3,3],3
1495276567,6119,[5,5],4
1495279591,6120,[1,6],1
1495279738,6121,[3,7],4
1495284234,6122,[2,7],3
1495285151,6123,[4,3],2
1495288212,6124,[2,9],2
1495288486,6125,[6,7],3
1495291523,6126,[6,6],3
1495294766,6127,[8,1],2
1495298948,6128,[7,7],4
1495300624,6129,[2,8],2
1495303591,6130,[7,5],4
1495306290,6131,[1,8],2
1495307134,6132,[5,2],3
1495310089,6133,[1,5],2
1495313565,6134,[9,3],4
1495317101,6135,[7,1],4
1495321560,6136,[7,2],2
1495322574,6137,[8,7],3
1495326281,6138,[5,1],3
1495326331,6139,[8,4],4
1495329631,6140,[7,2],3
1495333932,6141,[3,9],1
1495337314,6142,[1,8],3
1495340609,6143,[8,5],3
1495342932,6144,[7,2],4
1495343637,6145,[4,3],2
1495346294,6146,[4,4],4
1495347389,6147,[1,9],3
1495348103,6148,[3,9],4
1495352183,6149,[5,9],4
1495356015,6150,[3,4],2
1495359596,6151,[4,7],2
1495359796,6152,[8,9],3
1495364048,6153,[6,5],4
1495364688,6154,[5,3],1
1495367010,6155,[3,3],1
1495368635,6156,[4,2],3
1495371086,6157,[1,8],2
1495374225,6158,[8,5],1
1495376088,6159,[8,2],4
1495379179,6160,[9,1],4
1495381035,6161,[8,2],2
1495381212,6162,[7,9],1
1495385267,6163,[7,9],1
1495385826,6164,[6,6],2
1495386760,6165,[5,3],2
1495389514,6166,[6,4],1
1495392877,6167,[5,3],4
1495394503,6168,[6,3],3
1495394877,6169,[4,7],2
1495396172,6170,[8,3],3
1495397001,6171,[6,7],3
1495398424,6172,[1,8],1
1495401390,6173,[2,2],3
1495403566,6174,[9,2],1
1495406784,6175,[1,3],4
1495408416,6176,[7,5],2
1495412363,6177,[9,1],3
1495416488,6178,[9,4],3
1495417203,6179,[6,5],4
1495420778,6180,[5,4],3
1495423498,6181,[9,5],2
1495427538,6182,[3,4],3
1495431681,6183,[6,3],4
1495433506,6184,[9,1],4
1495437226,6185,[2,9],4
1495439634,6186,[3,9],2
1495441290,6187,[6,6],1
1495444573,6188,[6,7],3
1495445248,6189,[2,4],4
1495449524,6190,[2,9],2
1495451840,6191,[9,5],1
1495453690,6192,[4,3],4
1495453887,6193,[4,8],2
1495457097,6194,[7,3],2
1495458273,6195,[1,2],2
1495459279,6196,[8,9],4
1495463546,6197,[7,7],2
1495466866,6198,[7,4],4
1495467434,6199,[2,7],4
1495468268,6200,[2,3],2
1495472178,6201,[3,3],1
1495474319,6202,[4,3],2
1495475864,6203,[5,7],3
1495480046,6204,[6,6],4
1495480767,6205,[7,9],1
1495484265,6206,[6,4],3
1495484644,6207,[9,4],4
1495485887,6208,[5,8],4
1495488271,6209,[9,6],4
1495488283,6210,[2,4],2
1495490946,6211,[3,4],4
1495492445,6212,[7,5],1
1495493543,6213,[9,4],4
1495496471,6214,[8,6],4
1495498581,6215,[4,2],4
1495502089,6216,[5,2],4
1495503800,6217,[5,1],4
1495507248,6218,[5,6],4
1495507986,6219,[6,2],3
1495511794,6220,[7,9],1
1495512007,6221,[8,7],2
1495514282,6222,[3,2],1
1495515140,6223,[3,7],2
1495518729,6224,[6,9],3
1495521094,6225,[2,5],2
1495521504,6226,[9,8],2
1495524136,6227,[3,1],4
1495524367,6228,[5,5],4
1495527097,6229,[2,7],2
1495530755,6230,[9,2],3
1495531110,6231,[2,6],4
1495534136,6232,[3,2],4
1495535635,6233,[6,7],2
1495535732,6234,[7,5],4
1495538639,6235,[5,2],1
1495541417,6236,[4,3],1
1495545217,6237,[1,9],4
1495549161,6238,[4,3],2
1495550671,6239,[5,6],1
1495551746,6240,[3,7],1
1495554718,6241,[1,3],2
1495555713,6242,[5,1],1
1495559810,6243,[9,8],4
1495561858,6244,[6,9],1
1495562988,6245,[5,2],1
1495566431,6246,[2,8],4
1495570564,6247,[6,8],2
1495571784,6248,[2,8],4
1495571963,6249,[9,6],2
1495572366,6250,[6,1],4
1495575004,6251,[8,4],1
1495579504,6252,[6,5],4
1495580991,6253,[7,3],1
1495582181,6254,[7,1],1
1495582246,6255,[5,9],2
1495585609,6256,[1,2],4
1495587736,6257,[2,5],3
1495589009,6258,[5,6],3
1495591855,6259,[8,4],2
1495592893,6260,[8,9],3
1495593373,6261,[1,5],1
1495596383,6262,[4,3],4
1495597610,6263,[1,9],4
1495600091,6264,[3,3],2
1495601176,6265,[6,3],3
1495603782,6266,[9,5],4
1495605443,6267,[1,4],2
1495607706,6268,[1,5],2
1495611823,6269,[2,1],1
1495615952,6270,[4,8],1
1495616450,6271,[9,7],4
1495620377,6272,[6,4],1
1495624402,6273,[3,6],2
1495626412,6274,[7,9],2
1495629107,6275,[5,8],4
1495630681,6276,[9,4],3
1495633264,6277,[4,8],1
1495634847,6278,[4,5],2
1495638845,6279,[1,8],4
1495639238,6280,[1,3],4
1495641648,6281,[4,6],1
1495643035,6282,[9,4],3
1495645113,6283,[5,4],2
1495649379,6284,[1,2],2
1495650442,6285,[8,5],4
1495651992,6286,[3,7],3
1495653725,6287,[1,8],3
1495655168,6288,[2,9],1
1495659443,6289,[5,6],4
1495662419,6290,[3,7],4
1495664163,6291,[5,9],1
1495665691,6292,[7,9],4
1495666317,6293,[2,7],3
1495666621,6294,[1,9],3
1495668549,6295,[3,7],3
1495668683,6296,[1,6],2
1495672715,6297,[6,9],4
1495676064,6298,[9,8],2
1495678614,6299,[7,3],3
1495681555,6300,[3,2],1
1495684369,6301,[3,7],4
1495686424,6302,[5,4],4
1495686930,6303,[1,1],4
1495690452,6304,[6,8],2
1495693428,6305,[8,8],3
1495696879,6306,[7,7],1
1495698342,6307,[8,7],4
1495698720,6308,[6,4],4
1495702903,6309,[7,4],2
1495703379,6310,[5,8],4
1495705333,6311,[7,8],4
1495708021,6312,[3,6],4
1495709311,6313,[4,4],1
1495712624,6314,[4,8],1
1495715224,6315,[2,9],1
1495718878,6316,[9,7],1
1495723207,6317,[9,7],2
1495726279,6318,[2,9],4
1495729777,6319,[8,8],2
1495731319,6320,[8,3],3
1495733018,6321,[7,9],2
1495734277,6322,[4,9],1
1495737766,6323,[4,3],4
1495738644,6324,[1,2],2
1495742023,6325,[8,6],1
1495742699,6326,[6,1],1
1495745345,6327,[3,6],1
1495746627,6328,[6,6],1
1495750617,6329,[1,6],1
1495751566,6330,[2,2],1
1495755203,6331,[6,3],4
1495755260,6332,[2,1],4
1495756617,6333,[9,5],2
1495759247,6334,[4,8],1
1495760519,6335,[2,3],4
1495760623,6336,[5,9],2
1495762716,6337,[2,3],2
1495765314,6338,[7,1],4
1495769228,6339,[4,6],4
1495769631,6340,[8,9],2
1495773196,6341,[9,1],3
1495776572,6342,[8,2],3
1495779651,6343,[1,1],3
1495782064,6344,[5,2],4
1495782069,6345,[8,9],2
1495785602,6346,[5,6],2
1495788451,6347,[8,3],4
1495791865,6348,[1,4],1
1495795353,6349,[8,2],3
1495799715,6350,[2,1],1
1495803578,6351,[8,1],2
1495803979,6352,[4,4],1
1495808005,6353,[4,7],1
1495811588,6354,[6,1],3
1495814788,6355,[6,1],1
1495814948,6356,[3,6],3
1495818674,6357,[1,4],2
1495820341,6358,[3,2],1
1495820472,6359,[6,8],2
1495821201,6360,[5,8],2
1495825332,6361,[6,9],4
1495829436,6362,[7,7],3
1495833106,6363,[2,9],2
1495834773,6364,[5,3],2
1495838223,6365,[3,8],3
1495839652,6366,[9,6],3
1495843663,6367,[6,3],1
1495846738,6368,[2,1],4
1495850598,6369,[6,8],4
1495853611,6370,[6,9],1
1495854450,6371,[6,8],1
1495856772,6372,[2,9],1
1495857705,6373,[8,5],4
1495859297,6374,[3,2],3
1495860807,6375,[8,2],4
1495862180,6376,[8,5],3
1495864898,6377,[9,6],3
1495868969,6378,[3,4],4
1495869776,6379,[5,6],4
1495870568,6380,[6,3],3
1495872915,6381,[4,3],1
1495874239,6382,[3,3],4
1495876592,6383,[8,1],4
1495876925,6384,[5,3],3
1495880776,6385,[9,7],1
1495880848,6386,[1,6],1
1495884213,6387,[1,8],4
1495884869,6388,[8,3],1
1495888415,6389,[1,6],2
1495889475,6390,[1,9],3
1495892123,6391,[5,7],1
1495895836,6392,[8,9],4
1495898300,6393,[5,9],4
1495900409,6394,[9,9],3
1495903215,6395,[2,9],4
1495907518,6396,[8,7],4
1495911509,6397,[9,9],2
1495912989,6398,[8,9],3
1495915358,6399,[5,4],1
1495916384,6400,[6,4],1
1495917197,6401,[6,9],2
1495918664,6402,[8,8],4
1495920611,6403,[6,4],4
1495922996,6404,[9,4],4
1495924581,6405,[6,1],1
1495925940,6406,[5,6],3
1495927194,6407,[3,3],4
1495930656,6408,[3,1],2
1495933676,6409,[7,9],2
1495934860,6410,[9,7],4
1495936047,6411,[6,8],3
1495938639,6412,[1,2],3
1495939829,6413,[1,1],3
1495940685,6414,[5,5],3
1495941652,6415,[3,2],4
1495945309,6416,[7,6],2
1495947574,6417,[5,2],1
1495948821,6418,[9,6],2
1495949589,6419,[5,7],4
1495949671,6420,[3,4],4
1495949705,6421,[2,7],1
1495950816,6422,[7,7],2
1495953129,6423,[5,1],1
1495956850,6424,[2,4],4
1495959963,6425,[3,1],2
1495960630,6426,[9,4],3
1495962483,6427,[3,9],2
1495965099,6428,[4,4],3
1495966920,6429,[2,9],1
1495970514,6430,[1,3],3
1495972069,6431,[2,4],2
1495975528,6432,[2,4],2
1495977869,6433,[6,2],1
1495980428,6434,[9,5],2
1495983926,6435,[1,5],3
1495987182,6436,[8,2],1
1495989207,6437,[8,7],3
1495992684,6438,[1,5],4
1495997041,6439,[7,9],2
1495999925,6440,[9,1],2
1496001389,6441,[1,4],1
1496003343,6442,[9,7],3
1496006078,6443,[9,6],3
1496007544,6444,[9,3],1
1496007647,6445,[8,2],1
1496010896,6446,[8,6],4
1496013076,6447,[1,7],4
1496016713,6448,[1,7],4
1496017294,6449,[1,2],4
1496021301,6450,[5,8],1
1496025629,6451,[8,8],3
1496025989,6452,[6,2],2
1496029416,6453,[1,7],3
1496032045,6454,[6,1],1
1496035883,6455,[1,3],1
1496038716,6456,[2,7],1
1496040041,6457,[5,2],2
1496040794,6458,[3,4],3
1496045128,6459,[8,5],1
1496046632,6460,[8,1],2
1496049748,6461,[7,2],3
1496050228,6462,[4,8],1
1496050346,6463,[9,8],4
1496050651,6464,[7,9],1
1496055076,6465,[7,5],1
1496055112,6466,[2,4],3
1496055573,6467,[4,1],2
1496057005,6468,[4,2],3
1496057598,6469,[9,7],3
1496060773,6470,[9,5],1
1496063296,6471,[8,8],3
1496063850,6472,[8,2],4
1496065319,6473,[4,2],3
1496067468,6474,[2,3],2
1496070197,6475,[6,8],2
1496070554,6476,[9,4],2
1496072470,6477,[2,8],4
1496076577,6478,[8,3],1
1496077111,6479,[2,1],3
1496078705,6480,[2,5],3
1496082804,6481,[7,7],2
1496087125,6482,[5,2],4
1496090931,6483,[8,8],2
1496093066,6484,[6,6],2
1496093387,6485,[9,1],3
1496097461,6486,[1,6],1
1496097593,6487,[8,5],4
1496098072,6488,[8,3],1
1496099526,6489,[2,7],3
1496102550,6490,[2,8],2
1496106841,6491,[7,5],4
1496109935,6492,[2,4],3
1496114210,6493,[6,4],1
1496115237,6494,[9,8],2
1496116566,6495,[6,5],3
1496117600,6496,[2,8],2
1496120755,6497,[6,7],4
1496123279,6498,[1,1],2
1496124535,6499,[9,3],4
1496127028,6500,[2,4],3
1496130216,6501,[9,9],3
1496130809,6502,[4,2],3
1496135105,6503,[2,7],4
1496135282,6504,[3,1],2
1496136337,6505,[1,3],4
1496138660,6506,[6,8],3
1496141392,6507,[9,6],2
1496145845,6508,[6,6],1
1496146986,6509,[6,3],1
1496149924,6510,[7,9],4
1496153787,6511,[7,7],3
1496157602,6512,[1,8],2
1496158282,6513,[1,9],1
1496159061,6514,[3,1],3
1496163013,6515,[2,3],3
1496163442,6516,[9,5],1
1496164188,6517,[4,5],3
1496168001,6518,[2,1],3
1496170624,6519,[4,9],3
1496172672,6520,[1,1],3
1496174801,6521,[5,1],3
1496175427,6522,[9,2],3
1496178712,6523,[2,8],4
1496180105,6524,[6,9],4
1496183774,6525,[1,6],4
1496186381,6526,[1,4],2
1496187145,6527,[1,9],3
1496190103,6528,[5,4],2
1496193315,6529,[7,1],1
1496193937,6530,[3,9],1
1496194934,6531,[8,2],4
1496197458,6532,[5,5],3
1496200479,6533,[4,7],2
1496204754,6534,[7,1],3
1496207332,6535,[1,6],1
1496207847,6536,[2,6],4
1496209619,6537,[7,7],1
1496212222,6538,[3,9],1
1496215568,6539,[3,5],3
1496219500,6540,[6,6],4
1496222947,6541,[1,4],4
1496225398,6542,[1,9],4
1496228706,6543,[2,4],4
1496230514,6544,[5,4],2
1496234652,6545,[2,6],3
1496238244,6546,[7,4],4
1496241852,6547,[1,9],4
1496246304,6548,[5,7],4
1496250009,6549,[1,1],2
1496251199,6550,[3,9],4
1496253656,6551,[4,7],1
1496255712,6552,[1,6],1
1496258603,6553,[6,1],4
1496262478,6554,[5,3],2
1496262687,6555,[2,9],1
1496266184,6556,[6,5],1
1496266574,6557,[7,9],1
1496271055,6558,[7,7],4
1496272162,6559,[6,3],3
1496273216,6560,[1,1],1
1496273418,6561,[1,8],3
1496277104,6562,[6,8],1
1496279950,6563,[8,1],4
1496280206,6564,[6,4],3
1496280730,6565,[2,4],3
1496283803,6566,[6,5],4
1496285881,6567,[2,5],3
1496287860,6568,[8,8],2
1496290066,6569,[7,9],3
1496291084,6570,[4,6],4
1496292326,6571,[1,4],4
1496293164,6572,[6,1],2
1496295970,6573,[2,5],3
1496300411,6574,[5,2],4
1496300432,6575,[9,2],3
1496302480,6576,[8,2],3
1496306153,6577,[1,5],1
1496306156,6578,[6,8],1
1496306555,6579,[2,7],2
1496310208,6580,[2,2],3
1496312009,6581,[7,2],2
1496314993,6582,[2,5],2
1496316255,6583,[8,3],1
1496320195,6584,[9,3],3
1496322756,6585,[9,5],1
1496323442,6586,[8,6],1
1496326335,6587,[4,8],2
1496328360,6588,[5,4],1
1496330167,6589,[1,2],2
1496331742,6590,[5,9],3
1496332730,6591,[9,8],1
1496333973,6592,[8,9],3
1496334166,6593,[8,6],2
1496336949,6594,[4,6],2
1496337762,6595,[7,6],1
1496338157,6596,[8,1],1
1496338565,6597,[6,2],4
1496340015,6598,[5,5],4
1496340600,6599,[1,9],4
1496341428,6600,[8,2],4
1496344900,6601,[9,1],1
1496345640,6602,[5,4],4
1496347596,6603,[1,7],1
1496351268,6604,[7,6],1
1496351726,6605,[6,5],2
1496354773,6606,[4,3],4
1496357201,6607,[5,1],1
1496357637,6608,[9,6],3
1496361426,6609,[4,1],4
1496364334,6610,[6,4],1
1496367004,6611,[9,4],3
1496369701,6612,[4,5],4
1496373722,6613,[3,4],1
1496374696,6614,[9,9],3
1496378149,6615,[1,8],4
1496378492,6616,[7,8],4
1496380624,6617,[3,6],2
1496381833,6618,[5,6],2
1496385228,6619,[4,2],4
1496388343,6620,[1,5],4
1496388978,6621,[7,2],1
1496390951,6622,[5,7],2
1496391211,6623,[2,1],3
1496393966,6624,[9,3],2
1496394384,6625,[8,7],1
1496397846,6626,[8,1],2
1496401737,6627,[2,8],1
1496404808,6628,[3,6],3
1496409047,6629,[4,4],3
1496413362,6630,[2,1],4
1496414842,6631,[1,1],4
1496416546,6632,[1,1],1
1496419785,6633,[1,3],2
1496421833,6634,[4,1],2
1496422773,6635,[5,7],1
1496427023,6636,[8,4],3
1496428909,6637,[7,4],3
1496433297,6638,[6,4],3
1496434770,6639,[8,1],3
1496438741,6640,[2,8],3
1496443198,6641,[3,8],2
1496446462,6642,[3,4],3
1496449578,6643,[8,1],2
1496451041,6644,[6,4],4
1496455522,6645,[7,4],1
1496457496,6646,[1,5],2
1496460740,6647,[3,5],4
1496464879,6648,[3,6],3
1496467937,6649,[6,8],1
1496468737,6650,[3,9],2
1496472266,6651,[6,&],2
1496472684,6652,[5,5],2
1496473429,6653,[2,8],4
1496474142,6654,[1,9],1
1496478526,6655,[5,1],1
1496482006,6656,[4,3],1
1496485842,6657,[7,1],1
1496487826,6658,[2,3],2
1496491821,6659,[6,5],4
1496495092,6660,[2,4],4
1496498955,6661,[2,9],3
1496501666,6662,[3,8],4
1496501690,6663,[6,5],3
1496505583,6664,[4,1],1
1496507225,6665,[4,9],1
1496509415,6666,[5,5],1
1496512942,6667,[1,6],1
1496514285,6668,[7,5],3
1496516444,6669,[9,3],3
1496517554,6670,[1,7],3
1496521815,6671,[8,8],4
1496524894,6672,[4,2],4
1496528807,6673,[8,1],4
1496530225,6674,[4,3],3
1496534158,6675,[4,9],3
1496535515,6676,[5,7],3
1496537219,6677,[1,2],1
1496538563,6678,[7,2],4
1496540977,6679,[7,7],1
1496541924,6680,[6,6],2
1496546030,6681,[7,1],1
1496546147,6682,[1,4],1
1496547298,6683,[1,5],2
1496547970,6684,[2,3],2
1496548174,6685,[2,8],3
1496549970,6686,[1,1],4
1496550518,6687,[2,3],4
1496554882,6688,[6,6],2
1496557930,6689,[2,9],4
1496559225,6690,[1,3],3
1496561114,6691,[5,2],1
1496563466,6692,[6,3],3
1496566726,6693,[9,3],2
1496568842,6694,[8,5],1
1496571561,6695,[4,1],2
1496573111,6696,[5,9],1
1496576311,6697,[2,4],1
1496578539,6698,[9,4],3
1496578807,6699,[6,7],2
1496581825,6700,[4,2],2
1496584701,6701,[5,6],4
1496586317,6702,[9,6],1
1496588091,6703,[4,8],3
1496588253,6704,[5,9],1
1496588967,6705,[1,4],1
1496591866,6706,[6,3],2
1496592177,6707,[3,7],4
1496592910,6708,[8,5],4
1496593221,6709,[4,8],4
1496594243,6710,[3,8],2
1496594953,6711,[3,3],1
1496599017,6712,[8,9],1
1496599551,6713,[8,3],1
1496601958,6714,[8,3],1
1496603699,6715,[4,1],2
1496607150,6716,[5,6],4
1496609087,6717,[2,9],2
1496609174,6718,[3,8],4
1496613397,6719,[6,6],2
1496615892,6720,[2,3],2
1496616936,6721,[1,3],3
1496619046,6722,[1,7],3
1496620211,6723,[4,4],4
1496622314,6724,[7,1],2
1496626062,6725,[7,8],1
1496628429,6726,[6,7],4
1496630869,6727,[6,7],3
1496633626,6728,[4,8],4
1496634115,6729,[4,8],1
1496636498,6730,[1,9],1
1496638897,6731,[1,7],1
1496641055,6732,[6,8],4
1496645069,6733,[1,7],1
1496647445,6734,[5,8],2
1496648889,6735,[6,1],2
1496653030,6736,[9,4],1
1496657375,6737,[1,5],4
1496661554,6738,[3,9],4
1496663493,6739,[5,4],3
1496665840,6740,[9,5],1
1496668341,6741,[4,5],4
1496670597,6742,[4,8],3
1496670862,6743,[1,4],1
1496674228,6744,[7,4],1
1496677006,6745,[3,8],2
1496680362,6746,[6,2],4
1496684081,6747,[1,8],2
1496687582,6748,[4,9],2
1496691559,6749,[2,1],4
1496693426,6750,[1,7],3
1496696893,6751,[7,8],1
1496700081,6752,[2,7],3
1496701004,6753,[2,8],1
1496704356,6754,[7,5],3
1496705012,6755,[7,6],4
1496707756,6756,[8,4],4
1496712209,6757,[4,1],1
1496716693,6758,[9,9],2
1496720140,6759,[9,8],2
1496724499,6760,[3,3],3
1496727497,6761,[2,9],3
